x, y, trajectory_l, trajectory_r
60.019169975026955, 77.09747901276428, 60.019169975026955, 81.10350212038169
58.354162471167925, 70.1522828256582, 58.354162471167925, 80.55440737980364
58.990589663574845, 73.16450047591898, 58.990589663574845, 80.59386784120652
58.5728837739316, 71.38635168342188, 58.5728837739316, 80.45202141304715
58.0853572857286, 69.88347764021889, 58.0853572857286, 80.28560219436432
61.156462546890154, 76.36275738990565, 61.156462546890154, 81.21910394014782
57.873196708428225, 68.54845320585001, 57.873196708428225, 80.27279408522328
58.24182659114795, 70.03994694563823, 58.24182659114795, 80.44207149978367
58.80809898931223, 71.6215668988025, 58.80809898931223, 80.68723662842778
59.57815669719102, 76.65646573492835, 59.57815669719102, 80.66248884254576
58.18107985861619, 69.97920021310648, 58.18107985861619, 80.38132476725191
58.71328084552132, 71.5267487550116, 58.71328084552132, 80.59241848463687
59.377391789848794, 74.80481810219294, 59.377391789848794, 80.78811566505279
58.88524635966714, 73.05915717201128, 58.88524635966714, 80.48852453729882
57.25089926570079, 69.4358143449581, 57.25089926570079, 80.67884926570078
58.131727691567754, 69.92984804605804, 58.131727691567754, 80.33197260020347
60.78460910172724, 77.31582319380702, 60.78460910172724, 81.26010910172724
57.53315026969789, 68.20840676711968, 57.53315026969789, 79.93274764649296
58.471403705940766, 71.28487161543104, 58.471403705940766, 80.35054134505631
56.730757028295926, 67.76958035519937, 56.730757028295926, 80.15870702829592
59.531092990311606, 74.95851930265576, 59.531092990311606, 80.94181686551559
58.427900512586504, 71.24136842207677, 58.427900512586504, 80.30703815170206
57.724136544284114, 68.3993930417059, 57.724136544284114, 80.12373392107918
57.892610290080235, 68.56786678750203, 57.892610290080235, 80.2922076668753
57.44076141491281, 70.64102404917011, 57.44076141491281, 80.8687114149128
58.21599367534498, 70.01411402983527, 58.21599367534498, 80.4162385839807
57.95618265882394, 68.63143915624573, 57.95618265882394, 80.355780035619
59.76500964978022, 76.84331868751755, 59.76500964978022, 80.84934179513496
57.8766924587636, 68.5519489561854, 57.8766924587636, 80.27628983555866
58.15223510812865, 69.95035546261894, 58.15223510812865, 80.35248001676437
57.283832903559336, 70.48409553781664, 57.283832903559336, 80.71178290355932
56.48871495854012, 67.52753828544355, 56.48871495854012, 79.91666495854012
56.44772676866839, 67.48655009557183, 56.44772676866839, 79.87567676866838
56.668656180576214, 67.70747950747965, 56.668656180576214, 80.09660618057622
59.08451914762085, 73.258429959965, 59.08451914762085, 80.68779732525253
57.55003911438829, 68.22529561181008, 57.55003911438829, 79.94963649118336
59.492078778896754, 74.9195050912409, 59.492078778896754, 80.90280265410075
55.549936575272575, 69.81708895746252, 55.549936575272575, 79.47007669514618
56.8844126293536, 67.92323595625703, 56.8844126293536, 80.31236262935359
58.36145631404513, 70.15957666853541, 58.36145631404513, 80.56170122268084
57.632997746379125, 68.30825424380092, 57.632997746379125, 80.03259512317419
57.47978366074332, 70.68004629500064, 57.47978366074332, 80.90773366074332
58.90416472182013, 73.07807553416427, 58.90416472182013, 80.5074428994518
58.72674743631331, 71.54021534580359, 58.72674743631331, 80.60588507542886
59.2913862339968, 74.71881254634096, 59.2913862339968, 80.70211010920079
58.977066226608514, 73.15097703895266, 58.977066226608514, 80.5803444042402
59.40025044206187, 74.82767675440601, 59.40025044206187, 80.81097431726586
59.582481677065644, 76.66079071480299, 59.582481677065644, 80.6668138224204
58.80376772306675, 71.61723563255703, 58.80376772306675, 80.6829053621823
59.51188536063788, 74.93931167298203, 59.51188536063788, 80.92260923584188
58.454552270116295, 71.26802017960658, 58.454552270116295, 80.33368990923184
58.34904243893384, 70.14716279342413, 58.34904243893384, 80.54928734756956
58.20563207563453, 70.00375243012482, 58.20563207563453, 80.40587698427025
58.400503223107286, 71.21397113259756, 58.400503223107286, 80.27964086222283
58.194014589761366, 69.99213494425166, 58.194014589761366, 80.39425949839709
57.584255886622095, 68.25951238404389, 57.584255886622095, 79.98385326341716
60.450837890270236, 81.08296106733333, 60.450837890270236, 81.08296106733333
59.87515009322371, 76.95345913096104, 59.87515009322371, 80.95948223857845
57.57369774716251, 68.24895424458431, 57.57369774716251, 79.97329512395757
59.612888911548104, 76.69119794928544, 59.612888911548104, 80.69722105690285
59.080929348680286, 73.25484016102443, 59.080929348680286, 80.68420752631197
57.74215330143459, 68.41740979885638, 57.74215330143459, 80.14175067822966
56.899225755015486, 67.93804908191892, 56.899225755015486, 80.32717575501549
57.607505621442165, 68.28276211886396, 57.607505621442165, 80.00710299823723
58.96837598676692, 73.14228679911106, 58.96837598676692, 80.5716541643986
58.85323439654816, 71.66670230603843, 58.85323439654816, 80.73237203566372
57.53136007965341, 68.2066165770752, 57.53136007965341, 79.93095745644847
59.29279116209174, 74.72021747443588, 59.29279116209174, 80.70351503729573
58.781240864983246, 71.59470877447352, 58.781240864983246, 80.6603785040988
56.309964687333625, 67.34878801423706, 56.309964687333625, 79.73791468733363
57.21303666579969, 69.397951745057, 57.21303666579969, 80.64098666579969
59.61513129600594, 76.69344033374328, 59.61513129600594, 80.69946344136069
57.53328016315589, 68.20853666057768, 57.53328016315589, 79.93287753995095
56.82064857705516, 67.85947190395859, 56.82064857705516, 80.24859857705515
61.0851784508605, 71.16409920964631, 61.0851784508605, 78.28017845086049
57.14462471898359, 69.3295397982409, 57.14462471898359, 80.57257471898359
57.882841422947536, 68.55809792036932, 57.882841422947536, 80.2824387997426
58.346589702404415, 70.1447100568947, 58.346589702404415, 80.54683461104013
59.91747791129031, 76.99578694902765, 59.91747791129031, 81.00181005664506
57.836234366982104, 68.5114908644039, 57.836234366982104, 80.23583174377717
58.93231414612018, 73.10622495846432, 58.93231414612018, 80.53559232375186
58.19864962081356, 69.99676997530385, 58.19864962081356, 80.39889452944928
58.27628167810898, 70.07440203259927, 58.27628167810898, 80.4765265867447
57.7088929761408, 68.3841494735626, 57.7088929761408, 80.10849035293586
58.60737332502899, 71.42084123451927, 58.60737332502899, 80.48651096414453
58.98794821281758, 73.16185902516172, 58.98794821281758, 80.59122639044925
59.442639844318336, 74.87006615666249, 59.442639844318336, 80.85336371952232
56.50873128586049, 67.54755461276393, 56.50873128586049, 79.93668128586049
57.965502998483124, 68.64075949590492, 57.965502998483124, 80.36510037527819
58.89884549920375, 73.07275631154789, 58.89884549920375, 80.50212367683542
58.83293734923151, 71.64640525872179, 58.83293734923151, 80.71207498834706
59.28394216977811, 74.71136848212225, 59.28394216977811, 80.6946660449821
58.315079426802754, 70.11319978129305, 58.315079426802754, 80.51532433543848
59.3737920528852, 74.80121836522935, 59.3737920528852, 80.78451592808919
58.72380704051823, 71.53727495000851, 58.72380704051823, 80.60294467963378
58.50638317524098, 71.31985108473125, 58.50638317524098, 80.38552081435652
58.81119799129376, 71.62466590078404, 58.81119799129376, 80.69033563040931
57.72788164622449, 68.40313814364627, 57.72788164622449, 80.12747902301955
59.81999630542694, 76.89830534316427, 59.81999630542694, 80.90432845078168
59.391632043700305, 74.81905835604445, 59.391632043700305, 80.8023559189043
58.90186933130583, 73.07578014364996, 58.90186933130583, 80.5051475089375
57.118751874835525, 69.30366695409283, 57.118751874835525, 80.54670187483552
59.24865297723373, 73.42256378957786, 59.24865297723373, 80.8519311548654
59.69661375010294, 76.77492278784028, 59.69661375010294, 80.78094589545769
58.5425416372257, 71.35600954671598, 58.5425416372257, 80.42167927634125
58.65735484566317, 71.47082275515345, 58.65735484566317, 80.53649248477872
60.25934839238745, 80.89147156945054, 60.25934839238745, 80.89147156945054
60.18795309151405, 78.8138121292514, 60.18795309151405, 81.17710457919765
58.21824891662519, 70.01636927111548, 58.21824891662519, 80.41849382526091
59.59587186290164, 76.67418090063897, 59.59587186290164, 80.68020400825638
57.80983578433713, 68.48509228175892, 57.80983578433713, 80.2094331611322
58.30806162983454, 70.10618198432482, 58.30806162983454, 80.50830653847025
57.21604436565588, 69.4009594449132, 57.21604436565588, 80.64399436565587
57.93948406007834, 68.61474055750013, 57.93948406007834, 80.3390814368734
57.75733448408261, 68.4325909815044, 57.75733448408261, 80.15693186087768
59.899259222391684, 76.97756826012902, 59.899259222391684, 80.98359136774643
56.71785263456037, 67.75667596146381, 56.71785263456037, 80.14580263456037
58.60313160063634, 71.41659951012662, 58.60313160063634, 80.48226923975189
60.00099762239442, 77.07930666013176, 60.00099762239442, 81.08532976774917
57.13393300687909, 69.3188480861364, 57.13393300687909, 80.56188300687909
58.87068399988527, 73.04459481222942, 58.87068399988527, 80.47396217751695
57.779691750160346, 68.45494824758214, 57.779691750160346, 80.17928912695541
60.90263060412004, 79.13133772174234, 60.90263060412004, 81.28389881885079
57.12953656007569, 69.314451639333, 57.12953656007569, 80.55748656007569
59.56390858173695, 74.99133489408109, 59.56390858173695, 80.97463245694095
60.28720596748215, 80.91932914454524, 60.28720596748215, 80.91932914454524
58.38313117305264, 71.19659908254292, 58.38313117305264, 80.26226881216819
59.55930660846297, 74.98673292080711, 59.55930660846297, 80.97003048366696
56.79721024464669, 67.83603357155013, 56.79721024464669, 80.22516024464669
57.722796098776314, 68.3980525961981, 57.722796098776314, 80.12239347557137
58.01158679976845, 68.68684329719024, 58.01158679976845, 80.41118417656351
58.20470993853758, 70.00283029302787, 58.20470993853758, 80.4049548471733
57.69471257316143, 68.36996907058322, 57.69471257316143, 80.0943099499565
57.677270215095916, 68.3525267125177, 57.677270215095916, 80.07686759189097
59.17459704950607, 73.34850786185021, 59.17459704950607, 80.77787522713774
59.87673861943794, 76.95504765717527, 59.87673861943794, 80.96107076479268
58.049745811610634, 68.72500230903243, 58.049745811610634, 80.44934318840569
57.82962981324778, 68.50488631066956, 57.82962981324778, 80.22922719004283
58.37511637492955, 71.18858428441983, 58.37511637492955, 80.25425401404509
59.66746547746102, 76.74577451519836, 59.66746547746102, 80.75179762281577
57.22165949463669, 69.406574573894, 57.22165949463669, 80.64960949463669
57.79267407499454, 68.46793057241634, 57.79267407499454, 80.1922714517896
58.37674390193903, 71.19021181142931, 58.37674390193903, 80.25588154105458
59.27075557408208, 73.44466638642622, 59.27075557408208, 80.87403375171375
58.58449301070329, 71.39796092019357, 58.58449301070329, 80.46363064981884
58.253402015570664, 70.05152237006095, 58.253402015570664, 80.45364692420638
58.48025773242766, 71.29372564191793, 58.48025773242766, 80.35939537154321
59.3797641629583, 74.80719047530245, 59.3797641629583, 80.7904880381623
56.61415670106525, 67.65298002796868, 56.61415670106525, 80.04210670106524
58.346369288324745, 70.14448964281503, 58.346369288324745, 80.54661419696046
57.648046541889755, 68.32330303931154, 57.648046541889755, 80.04764391868481
58.112477550924474, 69.91059790541476, 58.112477550924474, 80.31272245956019
59.800488749470475, 76.8787977872078, 59.800488749470475, 80.88482089482521
59.00920634254266, 73.1831171548868, 59.00920634254266, 80.61248452017433
59.65663700256171, 76.73494604029905, 59.65663700256171, 80.74096914791646
58.7960854535637, 71.60955336305398, 58.7960854535637, 80.67522309267925
55.70735564738416, 64.97450802957411, 55.70735564738416, 79.62749576725776
58.026629364698124, 68.70188586211991, 58.026629364698124, 80.42622674149318
56.256313629894514, 67.29513695679795, 56.256313629894514, 79.68426362989452
58.90015846348137, 73.07406927582551, 58.90015846348137, 80.50343664111304
57.63266026677394, 68.30791676419572, 57.63266026677394, 80.032257643569
59.72931233518661, 76.80762137292395, 59.72931233518661, 80.81364448054136
57.41705080876261, 70.61731344301992, 57.41705080876261, 80.8450008087626
58.417879773543405, 71.23134768303369, 58.417879773543405, 80.29701741265895
59.24534134008397, 73.41925215242811, 59.24534134008397, 80.84861951771565
58.18217136146017, 69.98029171595046, 58.18217136146017, 80.38241627009589
58.370667387138774, 70.16878774162906, 58.370667387138774, 80.57091229577449
57.983024096159035, 68.65828059358083, 57.983024096159035, 80.3826214729541
58.44860248775045, 71.26207039724072, 58.44860248775045, 80.327740126866
57.70766575618216, 68.38292225360395, 57.70766575618216, 80.10726313297722
56.87095793994208, 67.90978126684551, 56.87095793994208, 80.29890793994208
57.6789251516558, 68.35418164907759, 57.6789251516558, 80.07852252845086
59.5721099691528, 74.99953628149694, 59.5721099691528, 80.98283384435679
58.240716640861, 70.03883699535129, 58.240716640861, 80.44096154949672
60.16904272563122, 78.79490176336857, 60.16904272563122, 81.15819421331481
59.875264700225756, 76.95357373796308, 59.875264700225756, 80.95959684558049
57.431082946573916, 70.63134558083122, 57.431082946573916, 80.85903294657392
58.417665351465914, 71.23113326095618, 58.417665351465914, 80.29680299058147
58.37969285710699, 71.19316076659727, 58.37969285710699, 80.25883049622253
61.066138677946164, 71.14505943673197, 61.066138677946164, 78.26113867794615
59.035157089375424, 73.20906790171956, 59.035157089375424, 80.6384352670071
57.4848973668817, 70.68516000113901, 57.4848973668817, 80.91284736688169
57.48582481511529, 70.68608744937261, 57.48582481511529, 80.91377481511529
59.64982120096666, 76.728130238704, 59.64982120096666, 80.7341533463214
58.01941050099341, 68.6946669984152, 58.01941050099341, 80.41900787778847
59.20097082799938, 73.37488164034352, 59.20097082799938, 80.80424900563105
58.8972379850246, 73.07114879736874, 58.8972379850246, 80.50051616265627
58.664025932264835, 71.4774938417551, 58.664025932264835, 80.54316357138039
57.1440618438535, 69.32897692311082, 57.1440618438535, 80.5720118438535
59.00303495861408, 73.17694577095823, 59.00303495861408, 80.60631313624576
58.74146112639017, 71.55492903588045, 58.74146112639017, 80.62059876550572
58.04432881138238, 68.71958530880417, 58.04432881138238, 80.44392618817744
56.82837819474366, 67.86720152164709, 56.82837819474366, 80.25632819474366
57.645042043123716, 68.32029854054551, 57.645042043123716, 80.04463941991878
57.62368168186471, 68.29893817928651, 57.62368168186471, 80.02327905865977
57.063691207085476, 69.24860628634279, 57.063691207085476, 80.49164120708546
58.85718236182522, 71.6706502713155, 58.85718236182522, 80.73632000094076
57.365155351916854, 70.56541798617417, 57.365155351916854, 80.79310535191685
56.69996347872513, 67.73878680562856, 56.69996347872513, 80.12791347872512
58.63096027728094, 71.44442818677122, 58.63096027728094, 80.51009791639649
